pathway	pathway_name	L1	L2	gene_count	KO_count	EC_count
PATH:hsa03050	Proteasome	Genetic Information Processing	Folding, sorting and degradation	45	44	1
PATH:hsa03060	Protein export	Genetic Information Processing	Folding, sorting and degradation	23	21	4
PATH:hsa03320	PPAR signaling pathway	Organismal Systems	Endocrine system	74	63	25
PATH:hsa03410	Base excision repair	Genetic Information Processing	Replication and repair	33	30	13
PATH:hsa03420	Nucleotide excision repair	Genetic Information Processing	Replication and repair	47	40	6
PATH:hsa03430	Mismatch repair	Genetic Information Processing	Replication and repair	23	21	3
PATH:hsa03440	Homologous recombination	Genetic Information Processing	Replication and repair	41	40	10
PATH:hsa03450	Non-homologous end-joining	Genetic Information Processing	Replication and repair	13	13	8
PATH:hsa03460	Fanconi anemia pathway	Genetic Information Processing	Replication and repair	54	51	12
PATH:hsa04010	MAPK signaling pathway	Environmental Information Processing	Signal transduction	295	234	15
PATH:hsa04012	ErbB signaling pathway	Environmental Information Processing	Signal transduction	85	69	11
PATH:hsa04014	Ras signaling pathway	Environmental Information Processing	Signal transduction	232	177	16
PATH:hsa04015	Rap1 signaling pathway	Environmental Information Processing	Signal transduction	206	157	9
PATH:hsa04020	Calcium signaling pathway	Environmental Information Processing	Signal transduction	183	141	17
PATH:hsa04022	cGMP - PKG signaling pathway	Environmental Information Processing	Signal transduction	163	117	18
PATH:hsa04024	cAMP signaling pathway	Environmental Information Processing	Signal transduction	198	147	19
PATH:hsa04060	Cytokine-cytokine receptor interaction	Environmental Information Processing	Signaling molecules and interaction	294	267	2
PATH:hsa04062	Chemokine signaling pathway	Organismal Systems	Immune system	189	155	14
PATH:hsa04064	NF-kappa B signaling pathway	Environmental Information Processing	Signal transduction	95	90	13
PATH:hsa04066	HIF-1 signaling pathway	Environmental Information Processing	Signal transduction	100	76	24
PATH:hsa04068	FoxO signaling pathway	Environmental Information Processing	Signal transduction	132	101	21
PATH:hsa04070	Phosphatidylinositol signaling system	Environmental Information Processing	Signal transduction	99	51	29
PATH:hsa04071	Sphingolipid signaling pathway	Environmental Information Processing	Signal transduction	118	78	23
PATH:hsa04072	Phospholipase D signaling pathway	Environmental Information Processing	Signal transduction	146	102	19
PATH:hsa04080	Neuroactive ligand-receptor interaction	Environmental Information Processing	Signaling molecules and interaction	305	271	5
PATH:hsa04110	Cell cycle	Cellular Processes	Cell growth and death	124	108	15
PATH:hsa04114	Oocyte meiosis	Cellular Processes	Cell growth and death	124	76	15
PATH:hsa04115	p53 signaling pathway	Cellular Processes	Cell growth and death	72	67	12
PATH:hsa04120	Ubiquitin mediated proteolysis	Genetic Information Processing	Folding, sorting and degradation	137	121	10
PATH:hsa04122	Sulfur relay system	Genetic Information Processing	Folding, sorting and degradation	8	7	5
PATH:hsa04130	SNARE interactions in vesicular transport	Genetic Information Processing	Folding, sorting and degradation	34	28	0
PATH:hsa04136	Autophagy - other eukaryotes	Cellular Processes	Transport and catabolism	32	22	4
PATH:hsa04137	Mitophagy - animal	Cellular Processes	Transport and catabolism	65	57	8
PATH:hsa04140	Autophagy - animal	Cellular Processes	Transport and catabolism	128	99	19
PATH:hsa04141	Protein processing in endoplasmic reticulum	Genetic Information Processing	Folding, sorting and degradation	165	130	24
PATH:hsa04142	Lysosome	Cellular Processes	Transport and catabolism	123	103	53
PATH:hsa04144	Endocytosis	Cellular Processes	Transport and catabolism	244	163	13
PATH:hsa04145	Phagosome	Cellular Processes	Transport and catabolism	152	95	9
PATH:hsa04146	Peroxisome	Cellular Processes	Transport and catabolism	83	71	43
PATH:hsa04150	mTOR signaling pathway	Environmental Information Processing	Signal transduction	151	114	13
PATH:hsa04151	PI3K-Akt signaling pathway	Environmental Information Processing	Signal transduction	354	260	21
PATH:hsa04152	AMPK signaling pathway	Environmental Information Processing	Signal transduction	120	83	23
PATH:hsa04210	Apoptosis	Cellular Processes	Cell growth and death	136	109	35
PATH:hsa04211	Longevity regulating pathway - mammal	Organismal Systems	Aging	89	67	11
PATH:hsa04213	Longevity regulating pathway - multiple species	Organismal Systems	Aging	62	43	9
PATH:hsa04215	Apoptosis - multiple species	Cellular Processes	Cell growth and death	33	28	8
PATH:hsa04216	Ferroptosis	Cellular Processes	Cell growth and death	40	33	12
PATH:hsa04217	Necroptosis	Cellular Processes	Cell growth and death	162	96	23
PATH:hsa04218	Cellular senescence	Cellular Processes	Cell growth and death	160	116	17
PATH:hsa04260	Cardiac muscle contraction	Organismal Systems	Circulatory system	78	63	4
PATH:hsa04261	Adrenergic signaling in cardiomyocytes	Organismal Systems	Circulatory system	144	94	11
PATH:hsa04270	Vascular smooth muscle contraction	Organismal Systems	Circulatory system	131	95	13
PATH:hsa04310	Wnt signaling pathway	Environmental Information Processing	Signal transduction	146	102	18
PATH:hsa04330	Notch signaling pathway	Environmental Information Processing	Signal transduction	48	29	6
PATH:hsa04340	Hedgehog signaling pathway	Environmental Information Processing	Signal transduction	47	36	5
PATH:hsa04350	TGF-beta signaling pathway	Environmental Information Processing	Signal transduction	84	72	7
PATH:hsa04360	Axon guidance	Organismal Systems	Development	175	122	15
PATH:hsa04370	VEGF signaling pathway	Environmental Information Processing	Signal transduction	59	39	14
PATH:hsa04371	Apelin signaling pathway	Environmental Information Processing	Signal transduction	137	103	18
PATH:hsa04380	Osteoclast differentiation	Organismal Systems	Development	128	99	16
PATH:hsa04390	Hippo signaling pathway	Environmental Information Processing	Signal transduction	154	113	5
PATH:hsa04392	Hippo signaling pathway - multiple species	Environmental Information Processing	Signal transduction	29	19	1
PATH:hsa04510	Focal adhesion	Cellular Processes	Cellular community - eukaryotes	199	149	15
PATH:hsa04512	ECM-receptor interaction	Environmental Information Processing	Signaling molecules and interaction	82	60	1
PATH:hsa04514	Cell adhesion molecules (CAMs)	Environmental Information Processing	Signaling molecules and interaction	144	96	1
PATH:hsa04520	Adherens junction	Cellular Processes	Cellular community - eukaryotes	72	62	9
PATH:hsa04530	Tight junction	Cellular Processes	Cellular community - eukaryotes	170	101	12
PATH:hsa04540	Gap junction	Cellular Processes	Cellular community - eukaryotes	88	59	13
PATH:hsa04550	Signaling pathways regulating pluripotency of stem cells	Cellular Processes	Cellular community - eukaryotes	139	113	12
PATH:hsa04610	Complement and coagulation cascades	Organismal Systems	Immune system	79	78	21
PATH:hsa04611	Platelet activation	Organismal Systems	Immune system	123	89	16
PATH:hsa04612	Antigen processing and presentation	Organismal Systems	Immune system	77	40	5
PATH:hsa04614	Renin-angiotensin system	Organismal Systems	Endocrine system	23	22	16
PATH:hsa04620	Toll-like receptor signaling pathway	Organismal Systems	Immune system	104	76	9
PATH:hsa04621	NOD-like receptor signaling pathway	Organismal Systems	Immune system	168	132	24
PATH:hsa04622	RIG-I-like receptor signaling pathway	Organismal Systems	Immune system	70	53	12
PATH:hsa04623	Cytosolic DNA-sensing pathway	Organismal Systems	Immune system	63	48	8
PATH:hsa04625	C-type lectin receptor signaling pathway	Organismal Systems	Immune system	104	82	17
PATH:hsa04630	Jak-STAT signaling pathway	Environmental Information Processing	Signal transduction	162	136	7
PATH:hsa04640	Hematopoietic cell lineage	Organismal Systems	Immune system	97	80	5
PATH:hsa04650	Natural killer cell mediated cytotoxicity	Organismal Systems	Immune system	134	85	11
PATH:hsa04657	IL-17 signaling pathway	Organismal Systems	Immune system	93	81	13
PATH:hsa04658	Th1 and Th2 cell differentiation	Organismal Systems	Immune system	92	65	6
PATH:hsa04659	Th17 cell differentiation	Organismal Systems	Immune system	107	83	8
PATH:hsa04660	T cell receptor signaling pathway	Organismal Systems	Immune system	101	84	15
PATH:hsa04662	B cell receptor signaling pathway	Organismal Systems	Immune system	71	58	13
PATH:hsa04664	Fc epsilon RI signaling pathway	Organismal Systems	Immune system	68	47	10
PATH:hsa04666	Fc gamma R-mediated phagocytosis	Organismal Systems	Immune system	91	62	15
PATH:hsa04668	TNF signaling pathway	Environmental Information Processing	Signal transduction	110	91	19
PATH:hsa04670	Leukocyte transendothelial migration	Organismal Systems	Immune system	112	75	10
PATH:hsa04672	Intestinal immune network for IgA production	Organismal Systems	Immune system	49	35	2
PATH:hsa04710	Circadian rhythm	Organismal Systems	Environmental adaptation	31	24	4
PATH:hsa04713	Circadian entrainment	Organismal Systems	Environmental adaptation	96	78	10
PATH:hsa04714	Thermogenesis	Organismal Systems	Environmental adaptation	229	185	26
PATH:hsa04720	Long-term potentiation	Organismal Systems	Nervous system	67	43	10
PATH:hsa04721	Synaptic vesicle cycle	Organismal Systems	Nervous system	63	40	3
PATH:hsa04722	Neurotrophin signaling pathway	Organismal Systems	Nervous system	119	90	15
PATH:hsa04723	Retrograde endocannabinoid signaling	Organismal Systems	Nervous system	148	119	12
PATH:hsa04724	Glutamatergic synapse	Organismal Systems	Nervous system	114	85	11
PATH:hsa04725	Cholinergic synapse	Organismal Systems	Nervous system	112	90	12
PATH:hsa04726	Serotonergic synapse	Organismal Systems	Nervous system	115	83	22
PATH:hsa04727	GABAergic synapse	Organismal Systems	Nervous system	88	67	10
PATH:hsa04728	Dopaminergic synapse	Organismal Systems	Nervous system	131	84	14
PATH:hsa04730	Long-term depression	Organismal Systems	Nervous system	60	45	12
PATH:hsa04740	Olfactory transduction	Organismal Systems	Sensory system	419	25	7
PATH:hsa04742	Taste transduction	Organismal Systems	Sensory system	83	41	5
PATH:hsa04744	Phototransduction	Organismal Systems	Sensory system	28	18	3
PATH:hsa04750	Inflammatory mediator regulation of TRP channels	Organismal Systems	Sensory system	99	65	15
PATH:hsa04810	Regulation of actin cytoskeleton	Cellular Processes	Cell motility	213	160	13
PATH:hsa04910	Insulin signaling pathway	Organismal Systems	Endocrine system	137	87	27
PATH:hsa04911	Insulin secretion	Organismal Systems	Endocrine system	85	67	7
PATH:hsa04912	GnRH signaling pathway	Organismal Systems	Endocrine system	93	64	15
PATH:hsa04913	Ovarian Steroidogenesis	Organismal Systems	Endocrine system	49	40	17
PATH:hsa04914	Progesterone-mediated oocyte maturation	Organismal Systems	Endocrine system	99	63	12
PATH:hsa04915	Estrogen signaling pathway	Organismal Systems	Endocrine system	137	76	16
PATH:hsa04916	Melanogenesis	Organismal Systems	Endocrine system	101	67	14
PATH:hsa04917	Prolactin signaling pathway	Organismal Systems	Endocrine system	70	56	10
PATH:hsa04918	Thyroid hormone synthesis	Organismal Systems	Endocrine system	74	53	12
PATH:hsa04919	Thyroid hormone signaling pathway	Organismal Systems	Endocrine system	116	90	19
PATH:hsa04920	Adipocytokine signaling pathway	Organismal Systems	Endocrine system	69	52	14
PATH:hsa04921	Oxytocin signaling pathway	Organismal Systems	Endocrine system	152	111	20
PATH:hsa04922	Glucagon signaling pathway	Organismal Systems	Endocrine system	103	57	25
PATH:hsa04923	Regulation of lipolysis in adipocyte	Organismal Systems	Endocrine system	54	44	14
PATH:hsa04924	Renin secretion	Organismal Systems	Endocrine system	65	46	10
PATH:hsa04925	Aldosterone synthesis and secretion	Organismal Systems	Endocrine system	96	63	15
PATH:hsa04926	Relaxin signaling pathway	Organismal Systems	Endocrine system	130	96	16
PATH:hsa04927	Cortisol synthesis and secretion	Organismal Systems	Endocrine system	64	53	10
PATH:hsa04928	Parathyroid hormone synthesis, secretion and action	Organismal Systems	Endocrine system	106	85	15
PATH:hsa04930	Type II diabetes mellitus	Human Diseases	Endocrine and metabolic diseases	46	36	9
PATH:hsa04931	Insulin resistance	Human Diseases	Endocrine and metabolic diseases	107	71	24
PATH:hsa04932	Non-alcoholic fatty liver disease (NAFLD)	Human Diseases	Endocrine and metabolic diseases	149	124	20
PATH:hsa04933	AGE-RAGE signaling pathway in diabetic complications	Human Diseases	Endocrine and metabolic diseases	99	74	13
PATH:hsa04934	Cushing syndrome	Human Diseases	Endocrine and metabolic diseases	154	121	21
PATH:hsa04940	Type I diabetes mellitus	Human Diseases	Endocrine and metabolic diseases	43	23	4
PATH:hsa04950	Maturity onset diabetes of the young	Human Diseases	Endocrine and metabolic diseases	26	26	2
PATH:hsa04960	Aldosterone-regulated sodium reabsorption	Organismal Systems	Excretory system	37	26	8
PATH:hsa04961	Endocrine and other factor-regulated calcium reabsorption	Organismal Systems	Excretory system	47	31	9
PATH:hsa04962	Vasopressin-regulated water reabsorption	Organismal Systems	Excretory system	44	33	3
PATH:hsa04964	Proximal tubule bicarbonate reclamation	Organismal Systems	Excretory system	23	14	6
PATH:hsa04966	Collecting duct acid secretion	Organismal Systems	Excretory system	27	17	3
PATH:hsa04970	Salivary secretion	Organismal Systems	Digestive system	90	64	13
PATH:hsa04971	Gastric acid secretion	Organismal Systems	Digestive system	75	50	10
PATH:hsa04972	Pancreatic secretion	Organismal Systems	Digestive system	98	69	21
PATH:hsa04973	Carbohydrate digestion and absorption	Organismal Systems	Digestive system	44	22	11
PATH:hsa04974	Protein digestion and absorption	Organismal Systems	Digestive system	90	58	18
PATH:hsa04975	Fat digestion and absorption	Organismal Systems	Digestive system	41	28	12
PATH:hsa04976	Bile secretion	Organismal Systems	Digestive system	71	61	15
PATH:hsa04977	Vitamin digestion and absorption	Organismal Systems	Digestive system	24	23	6
PATH:hsa04978	Mineral absorption	Organismal Systems	Digestive system	51	36	9
PATH:hsa04979	Cholesterol metabolism	Organismal Systems	Digestive system	50	49	10
PATH:hsa05010	Alzheimer disease	Human Diseases	Neurodegenerative diseases	171	143	31
PATH:hsa05012	Parkinson disease	Human Diseases	Neurodegenerative diseases	142	122	19
PATH:hsa05014	Amyotrophic lateral sclerosis (ALS)	Human Diseases	Neurodegenerative diseases	51	44	12
PATH:hsa05016	Huntington disease	Human Diseases	Neurodegenerative diseases	193	150	16
PATH:hsa05020	Prion diseases	Human Diseases	Neurodegenerative diseases	35	31	6
PATH:hsa05030	Cocaine addiction	Human Diseases	Substance dependence	49	38	6
PATH:hsa05031	Amphetamine addiction	Human Diseases	Substance dependence	68	46	10
PATH:hsa05032	Morphine addiction	Human Diseases	Substance dependence	91	64	8
PATH:hsa05033	Nicotine addiction	Human Diseases	Substance dependence	40	27	0
PATH:hsa05034	Alcoholism	Human Diseases	Substance dependence	180	86	13
PATH:hsa05100	Bacterial invasion of epithelial cells	Human Diseases	Infectious diseases	74	55	6
PATH:hsa05110	Vibrio cholerae infection	Human Diseases	Infectious diseases	50	34	8
PATH:hsa05120	Epithelial cell signaling in Helicobacter pylori infection	Human Diseases	Infectious diseases	68	53	13
PATH:hsa05130	Pathogenic Escherichia coli infection	Human Diseases	Infectious diseases	55	33	3
PATH:hsa05131	Shigellosis	Human Diseases	Infectious diseases	65	47	5
PATH:hsa05132	Salmonella infection	Human Diseases	Infectious diseases	86	56	5
PATH:hsa05133	Pertussis	Human Diseases	Infectious diseases	76	58	10
PATH:hsa05134	Legionellosis	Human Diseases	Infectious diseases	55	46	7
PATH:hsa05140	Leishmaniasis	Human Diseases	Infectious diseases	74	56	10
PATH:hsa05142	Chagas disease (American trypanosomiasis)	Human Diseases	Infectious diseases	102	77	13
PATH:hsa05143	African trypanosomiasis	Human Diseases	Infectious diseases	35	30	4
PATH:hsa05144	Malaria	Human Diseases	Infectious diseases	49	44	1
PATH:hsa05145	Toxoplasmosis	Human Diseases	Infectious diseases	113	80	15
PATH:hsa05146	Amoebiasis	Human Diseases	Infectious diseases	96	71	10
PATH:hsa05150	Staphylococcus aureus infection	Human Diseases	Infectious diseases	56	40	9
PATH:hsa05152	Tuberculosis	Human Diseases	Infectious diseases	179	123	19
PATH:hsa05160	Hepatitis C	Human Diseases	Infectious diseases	131	77	11
PATH:hsa05161	Hepatitis B	Human Diseases	Infectious diseases	144	114	20
PATH:hsa05162	Measles	Human Diseases	Infectious diseases	132	102	14
PATH:hsa05163	Human cytomegalovirus infection	Human Diseases	Infectious diseases	225	171	21
PATH:hsa05164	Influenza A	Human Diseases	Infectious diseases	171	115	21
PATH:hsa05165	Human papillomavirus infection	Human Diseases	Infectious diseases	339	232	27
PATH:hsa05166	HTLV-I infection	Human Diseases	Infectious diseases	255	202	20
PATH:hsa05167	Kaposi sarcoma-associated herpesvirus infection	Human Diseases	Infectious diseases	186	139	17
PATH:hsa05168	Herpes simplex infection	Human Diseases	Infectious diseases	185	130	19
PATH:hsa05169	Epstein-Barr virus infection	Human Diseases	Infectious diseases	201	151	21
PATH:hsa05200	Pathways in cancer	Human Diseases	Cancers	526	411	39
PATH:hsa05202	Transcriptional misregulation in cancers	Human Diseases	Cancers	186	160	24
PATH:hsa05203	Viral carcinogenesis	Human Diseases	Cancers	201	134	19
PATH:hsa05204	Chemical carcinogenesis	Human Diseases	Cancers	82	34	19
PATH:hsa05205	Proteoglycans in cancer	Human Diseases	Cancers	201	165	22
PATH:hsa05206	MicroRNAs in cancer	Human Diseases	Cancers	299	242	31
PATH:hsa05210	Colorectal cancer	Human Diseases	Cancers	86	71	10
PATH:hsa05211	Renal cell carcinoma	Human Diseases	Cancers	69	56	10
PATH:hsa05212	Pancreatic cancer	Human Diseases	Cancers	75	62	12
PATH:hsa05213	Endometrial cancer	Human Diseases	Cancers	58	45	9
PATH:hsa05214	Glioma	Human Diseases	Cancers	71	52	12
PATH:hsa05215	Prostate cancer	Human Diseases	Cancers	97	81	20
PATH:hsa05216	Thyroid cancer	Human Diseases	Cancers	37	34	5
PATH:hsa05217	Basal cell carcinoma	Human Diseases	Cancers	63	48	2
PATH:hsa05218	Melanoma	Human Diseases	Cancers	72	50	9
PATH:hsa05219	Bladder cancer	Human Diseases	Cancers	41	38	11
PATH:hsa05220	Chronic myeloid leukemia	Human Diseases	Cancers	76	63	12
PATH:hsa05221	Acute myeloid leukemia	Human Diseases	Cancers	66	57	8
PATH:hsa05222	Small cell lung cancer	Human Diseases	Cancers	93	74	13
PATH:hsa05223	Non-small cell lung cancer	Human Diseases	Cancers	66	56	12
PATH:hsa05224	Breast cancer	Human Diseases	Cancers	147	105	11
PATH:hsa05225	Hepatocellular carcinoma	Human Diseases	Cancers	168	114	18
PATH:hsa05226	Gastric cancer	Human Diseases	Cancers	149	107	11
PATH:hsa05230	Central carbon metabolism in cancer	Human Diseases	Cancers	65	49	20
PATH:hsa05231	Choline metabolism in cancer	Human Diseases	Cancers	99	61	17
